PECOS Row Index,NPI Row Index Candidate
0,70
1,57
2,21
3,52
4,52
5,14
6,21
7,42
8,42
9,42
10,42
11,42
12,42
13,42
14,18
15,20
16,18
17,18
18,18
19,86
20,32
21,78
22,78
23,82
24,38
25,86
26,82
27,22
28,70
29,70
30,20
31,39
32,30
33,55
34,30
35,36
36,47
37,23
38,52
39,37
40,82
41,88
42,88
43,70
44,96
45,78
46,78
47,42
48,41
49,41
50,81
51,81
52,78
53,91
54,21
55,21
56,53
57,53
58,50
59,23
60,8
61,78
62,17
63,82
64,69
65,96
66,81
67,34
68,90
69,17
70,17
71,57
72,30
73,30
74,21
75,81
76,69
77,71
78,8
79,75
80,81
81,44
82,44
83,89
84,45
85,47
86,70
87,57
88,21
89,21
90,20
91,57
92,21
93,57
94,21
95,21
96,78
97,97
98,97
99,49
